Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,CAN1.EEC2.Accel_Pedal_Pos,CAN1.CCVS1.Vehicle_Speed,CAN1.LFE.Engine_Fuel_Rate,CAN1.LFE.Engine_Inst_Fuel_Economy,Raw Data
193.924962,2026-07-29 10:10:20.517,2251.25,,,,,CAN=193.924962 Rx 0 $0CF00400 D 8 FF FF FF 5A 46 FF FF FF 
193.92554,2026-07-29 10:10:20.518,,75.2,,,,CAN=193.92554 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
193.926126,2026-07-29 10:10:20.519,,,74.91796875,,,CAN=193.926126 Rx 0 $18FEF100 D 8 FF EB 4A FF FF FF FF FF 
193.926696,2026-07-29 10:10:20.519,,,,139.75,15,CAN=193.926696 Rx 0 $18FEF200 D 8 EB 0A 00 1E FF FF FF FF 
193.934996,2026-07-29 10:10:20.527,2251.375,,,,,CAN=193.934996 Rx 0 $0CF00400 D 8 FF FF FF 5B 46 FF FF FF 
193.945065,2026-07-29 10:10:20.538,2251.5,,,,,CAN=193.945065 Rx 0 $0CF00400 D 8 FF FF FF 5C 46 FF FF FF 
193.95507,2026-07-29 10:10:20.548,2251.625,,,,,CAN=193.95507 Rx 0 $0CF00400 D 8 FF FF FF 5D 46 FF FF FF 
193.965067,2026-07-29 10:10:20.558,2251.75,,,,,CAN=193.965067 Rx 0 $0CF00400 D 8 FF FF FF 5E 46 FF FF FF 
193.975148,2026-07-29 10:10:20.568,2251.875,,,,,CAN=193.975148 Rx 0 $0CF00400 D 8 FF FF FF 5F 46 FF FF FF 
193.975726,2026-07-29 10:10:20.568,,75.2,,,,CAN=193.975726 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
193.985166,2026-07-29 10:10:20.578,2252,,,,,CAN=193.985166 Rx 0 $0CF00400 D 8 FF FF FF 60 46 FF FF FF 
193.99524,2026-07-29 10:10:20.588,2252.125,,,,,CAN=193.99524 Rx 0 $0CF00400 D 8 FF FF FF 61 46 FF FF FF 
194.005241,2026-07-29 10:10:20.598,2252.25,,,,,CAN=194.005241 Rx 0 $0CF00400 D 8 FF FF FF 62 46 FF FF FF 
194.015242,2026-07-29 10:10:20.608,2252.375,,,,,CAN=194.015242 Rx 0 $0CF00400 D 8 FF FF FF 63 46 FF FF FF 
194.025307,2026-07-29 10:10:20.618,2252.5,,,,,CAN=194.025307 Rx 0 $0CF00400 D 8 FF FF FF 64 46 FF FF FF 
194.025885,2026-07-29 10:10:20.618,,75.2,,,,CAN=194.025885 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.026463,2026-07-29 10:10:20.619,,,74.890625,,,CAN=194.026463 Rx 0 $18FEF100 D 8 FF E4 4A FF FF FF FF FF 
194.027033,2026-07-29 10:10:20.620,,,,140.05,15,CAN=194.027033 Rx 0 $18FEF200 D 8 F1 0A 00 1E FF FF FF FF 
194.035328,2026-07-29 10:10:20.628,2252.625,,,,,CAN=194.035328 Rx 0 $0CF00400 D 8 FF FF FF 65 46 FF FF FF 
194.045397,2026-07-29 10:10:20.638,2252.75,,,,,CAN=194.045397 Rx 0 $0CF00400 D 8 FF FF FF 66 46 FF FF FF 
194.05539,2026-07-29 10:10:20.648,2252.875,,,,,CAN=194.05539 Rx 0 $0CF00400 D 8 FF FF FF 67 46 FF FF FF 
194.065451,2026-07-29 10:10:20.658,2253,,,,,CAN=194.065451 Rx 0 $0CF00400 D 8 FF FF FF 68 46 FF FF FF 
194.07544,2026-07-29 10:10:20.668,2253,,,,,CAN=194.07544 Rx 0 $0CF00400 D 8 FF FF FF 68 46 FF FF FF 
194.076018,2026-07-29 10:10:20.669,,75.2,,,,CAN=194.076018 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.085524,2026-07-29 10:10:20.678,2253.125,,,,,CAN=194.085524 Rx 0 $0CF00400 D 8 FF FF FF 69 46 FF FF FF 
194.095509,2026-07-29 10:10:20.688,2253.25,,,,,CAN=194.095509 Rx 0 $0CF00400 D 8 FF FF FF 6A 46 FF FF FF 
194.105578,2026-07-29 10:10:20.698,2253.375,,,,,CAN=194.105578 Rx 0 $0CF00400 D 8 FF FF FF 6B 46 FF FF FF 
194.115566,2026-07-29 10:10:20.708,2253.5,,,,,CAN=194.115566 Rx 0 $0CF00400 D 8 FF FF FF 6C 46 FF FF FF 
194.125631,2026-07-29 10:10:20.718,2253.625,,,,,CAN=194.125631 Rx 0 $0CF00400 D 8 FF FF FF 6D 46 FF FF FF 
194.126209,2026-07-29 10:10:20.719,,75.2,,,,CAN=194.126209 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.126795,2026-07-29 10:10:20.719,,,74.86328125,,,CAN=194.126795 Rx 0 $18FEF100 D 8 FF DD 4A FF FF FF FF FF 
194.127381,2026-07-29 10:10:20.720,,,,140.3,15,CAN=194.127381 Rx 0 $18FEF200 D 8 F6 0A 00 1E FF FF FF FF 
194.135648,2026-07-29 10:10:20.728,2253.75,,,,,CAN=194.135648 Rx 0 $0CF00400 D 8 FF FF FF 6E 46 FF FF FF 
194.145717,2026-07-29 10:10:20.738,2253.875,,,,,CAN=194.145717 Rx 0 $0CF00400 D 8 FF FF FF 6F 46 FF FF FF 
194.155721,2026-07-29 10:10:20.748,2254,,,,,CAN=194.155721 Rx 0 $0CF00400 D 8 FF FF FF 70 46 FF FF FF 
194.165769,2026-07-29 10:10:20.758,2254.125,,,,,CAN=194.165769 Rx 0 $0CF00400 D 8 FF FF FF 71 46 FF FF FF 
194.175761,2026-07-29 10:10:20.768,2254.25,,,,,CAN=194.175761 Rx 0 $0CF00400 D 8 FF FF FF 72 46 FF FF FF 
194.176339,2026-07-29 10:10:20.769,,75.2,,,,CAN=194.176339 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.185838,2026-07-29 10:10:20.778,2254.375,,,,,CAN=194.185838 Rx 0 $0CF00400 D 8 FF FF FF 73 46 FF FF FF 
194.195835,2026-07-29 10:10:20.788,2254.5,,,,,CAN=194.195835 Rx 0 $0CF00400 D 8 FF FF FF 74 46 FF FF FF 
194.205896,2026-07-29 10:10:20.798,2254.625,,,,,CAN=194.205896 Rx 0 $0CF00400 D 8 FF FF FF 75 46 FF FF FF 
194.215885,2026-07-29 10:10:20.808,2254.75,,,,,CAN=194.215885 Rx 0 $0CF00400 D 8 FF FF FF 76 46 FF FF FF 
194.225946,2026-07-29 10:10:20.818,2254.875,,,,,CAN=194.225946 Rx 0 $0CF00400 D 8 FF FF FF 77 46 FF FF FF 
194.226524,2026-07-29 10:10:20.819,,75.2,,,,CAN=194.226524 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.227106,2026-07-29 10:10:20.820,,,74.8359375,,,CAN=194.227106 Rx 0 $18FEF100 D 8 FF D6 4A FF FF FF FF FF 
194.227684,2026-07-29 10:10:20.820,,,,140.55,15,CAN=194.227684 Rx 0 $18FEF200 D 8 FB 0A 00 1E FF FF FF FF 
194.235967,2026-07-29 10:10:20.828,2255,,,,,CAN=194.235967 Rx 0 $0CF00400 D 8 FF FF FF 78 46 FF FF FF 
194.246031,2026-07-29 10:10:20.839,2255.125,,,,,CAN=194.246031 Rx 0 $0CF00400 D 8 FF FF FF 79 46 FF FF FF 
194.256028,2026-07-29 10:10:20.849,2255.25,,,,,CAN=194.256028 Rx 0 $0CF00400 D 8 FF FF FF 7A 46 FF FF FF 
194.266088,2026-07-29 10:10:20.859,2255.375,,,,,CAN=194.266088 Rx 0 $0CF00400 D 8 FF FF FF 7B 46 FF FF FF 
194.276089,2026-07-29 10:10:20.869,2255.5,,,,,CAN=194.276089 Rx 0 $0CF00400 D 8 FF FF FF 7C 46 FF FF FF 
194.276667,2026-07-29 10:10:20.869,,75.2,,,,CAN=194.276667 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.286175,2026-07-29 10:10:20.879,2255.625,,,,,CAN=194.286175 Rx 0 $0CF00400 D 8 FF FF FF 7D 46 FF FF FF 
194.296183,2026-07-29 10:10:20.889,2255.75,,,,,CAN=194.296183 Rx 0 $0CF00400 D 8 FF FF FF 7E 46 FF FF FF 
194.306176,2026-07-29 10:10:20.899,2255.875,,,,,CAN=194.306176 Rx 0 $0CF00400 D 8 FF FF FF 7F 46 FF FF FF 
194.316261,2026-07-29 10:10:20.909,2256,,,,,CAN=194.316261 Rx 0 $0CF00400 D 8 FF FF FF 80 46 FF FF FF 
194.326309,2026-07-29 10:10:20.919,2256,,,,,CAN=194.326309 Rx 0 $0CF00400 D 8 FF FF FF 80 46 FF FF FF 
194.326887,2026-07-29 10:10:20.919,,75.2,,,,CAN=194.326887 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.327471,2026-07-29 10:10:20.920,,,74.8125,,,CAN=194.327471 Rx 0 $18FEF100 D 8 FF D0 4A FF FF FF FF FF 
194.328051,2026-07-29 10:10:20.921,,,,140.8,15,CAN=194.328051 Rx 0 $18FEF200 D 8 00 0B 00 1E FF FF FF FF 
194.336346,2026-07-29 10:10:20.929,2256.125,,,,,CAN=194.336346 Rx 0 $0CF00400 D 8 FF FF FF 81 46 FF FF FF 
194.34635,2026-07-29 10:10:20.939,2256.25,,,,,CAN=194.34635 Rx 0 $0CF00400 D 8 FF FF FF 82 46 FF FF FF 
194.356346,2026-07-29 10:10:20.949,2256.375,,,,,CAN=194.356346 Rx 0 $0CF00400 D 8 FF FF FF 83 46 FF FF FF 
194.366427,2026-07-29 10:10:20.959,2256.5,,,,,CAN=194.366427 Rx 0 $0CF00400 D 8 FF FF FF 84 46 FF FF FF 
194.376424,2026-07-29 10:10:20.969,2256.625,,,,,CAN=194.376424 Rx 0 $0CF00400 D 8 FF FF FF 85 46 FF FF FF 
194.377001,2026-07-29 10:10:20.970,,75.2,,,,CAN=194.377001 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.386441,2026-07-29 10:10:20.979,2256.75,,,,,CAN=194.386441 Rx 0 $0CF00400 D 8 FF FF FF 86 46 FF FF FF 
194.396514,2026-07-29 10:10:20.989,2256.875,,,,,CAN=194.396514 Rx 0 $0CF00400 D 8 FF FF FF 87 46 FF FF FF 
194.406511,2026-07-29 10:10:20.999,2257,,,,,CAN=194.406511 Rx 0 $0CF00400 D 8 FF FF FF 88 46 FF FF FF 
194.416585,2026-07-29 10:10:21.009,2257.125,,,,,CAN=194.416585 Rx 0 $0CF00400 D 8 FF FF FF 89 46 FF FF FF 
194.42659,2026-07-29 10:10:21.019,2257.25,,,,,CAN=194.42659 Rx 0 $0CF00400 D 8 FF FF FF 8A 46 FF FF FF 
194.427168,2026-07-29 10:10:21.020,,75.2,,,,CAN=194.427168 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.427746,2026-07-29 10:10:21.020,,,74.78515625,,,CAN=194.427746 Rx 0 $18FEF100 D 8 FF C9 4A FF FF FF FF FF 
194.42832,2026-07-29 10:10:21.021,,,,141.05,15,CAN=194.42832 Rx 0 $18FEF200 D 8 05 0B 00 1E FF FF FF FF 
194.436628,2026-07-29 10:10:21.029,2257.375,,,,,CAN=194.436628 Rx 0 $0CF00400 D 8 FF FF FF 8B 46 FF FF FF 
194.4467,2026-07-29 10:10:21.039,2257.5,,,,,CAN=194.4467 Rx 0 $0CF00400 D 8 FF FF FF 8C 46 FF FF FF 
194.456677,2026-07-29 10:10:21.049,2257.625,,,,,CAN=194.456677 Rx 0 $0CF00400 D 8 FF FF FF 8D 46 FF FF FF 
194.466758,2026-07-29 10:10:21.059,2257.75,,,,,CAN=194.466758 Rx 0 $0CF00400 D 8 FF FF FF 8E 46 FF FF FF 
194.476746,2026-07-29 10:10:21.069,2257.875,,,,,CAN=194.476746 Rx 0 $0CF00400 D 8 FF FF FF 8F 46 FF FF FF 
194.477324,2026-07-29 10:10:21.070,,75.2,,,,CAN=194.477324 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.486767,2026-07-29 10:10:21.079,2258,,,,,CAN=194.486767 Rx 0 $0CF00400 D 8 FF FF FF 90 46 FF FF FF 
194.496848,2026-07-29 10:10:21.089,2258.125,,,,,CAN=194.496848 Rx 0 $0CF00400 D 8 FF FF FF 91 46 FF FF FF 
194.50684,2026-07-29 10:10:21.099,2258.25,,,,,CAN=194.50684 Rx 0 $0CF00400 D 8 FF FF FF 92 46 FF FF FF 
194.516917,2026-07-29 10:10:21.109,2258.375,,,,,CAN=194.516917 Rx 0 $0CF00400 D 8 FF FF FF 93 46 FF FF FF 
194.52691,2026-07-29 10:10:21.119,2258.5,,,,,CAN=194.52691 Rx 0 $0CF00400 D 8 FF FF FF 94 46 FF FF FF 
194.527488,2026-07-29 10:10:21.120,,75.2,,,,CAN=194.527488 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.528074,2026-07-29 10:10:21.121,,,74.7578125,,,CAN=194.528074 Rx 0 $18FEF100 D 8 FF C2 4A FF FF FF FF FF 
194.528648,2026-07-29 10:10:21.121,,,,141.35,15,CAN=194.528648 Rx 0 $18FEF200 D 8 0B 0B 00 1E FF FF FF FF 
194.536939,2026-07-29 10:10:21.129,2258.625,,,,,CAN=194.536939 Rx 0 $0CF00400 D 8 FF FF FF 95 46 FF FF FF 
194.547004,2026-07-29 10:10:21.140,2258.75,,,,,CAN=194.547004 Rx 0 $0CF00400 D 8 FF FF FF 96 46 FF FF FF 
194.556996,2026-07-29 10:10:21.149,2258.875,,,,,CAN=194.556996 Rx 0 $0CF00400 D 8 FF FF FF 97 46 FF FF FF 
194.567057,2026-07-29 10:10:21.160,2259,,,,,CAN=194.567057 Rx 0 $0CF00400 D 8 FF FF FF 98 46 FF FF FF 
194.577126,2026-07-29 10:10:21.170,2259,,,,,CAN=194.577126 Rx 0 $0CF00400 D 8 FF FF FF 98 46 FF FF FF 
194.577704,2026-07-29 10:10:21.170,,75.2,,,,CAN=194.577704 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.587134,2026-07-29 10:10:21.180,2259.125,,,,,CAN=194.587134 Rx 0 $0CF00400 D 8 FF FF FF 99 46 FF FF FF 
194.597118,2026-07-29 10:10:21.190,2259.25,,,,,CAN=194.597118 Rx 0 $0CF00400 D 8 FF FF FF 9A 46 FF FF FF 
194.607186,2026-07-29 10:10:21.200,2259.375,,,,,CAN=194.607186 Rx 0 $0CF00400 D 8 FF FF FF 9B 46 FF FF FF 
194.617246,2026-07-29 10:10:21.210,2259.5,,,,,CAN=194.617246 Rx 0 $0CF00400 D 8 FF FF FF 9C 46 FF FF FF 
194.627239,2026-07-29 10:10:21.220,2259.625,,,,,CAN=194.627239 Rx 0 $0CF00400 D 8 FF FF FF 9D 46 FF FF FF 
194.627817,2026-07-29 10:10:21.220,,75.2,,,,CAN=194.627817 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.628391,2026-07-29 10:10:21.221,,,74.73046875,,,CAN=194.628391 Rx 0 $18FEF100 D 8 FF BB 4A FF FF FF FF FF 
194.628969,2026-07-29 10:10:21.221,,,,141.6,15,CAN=194.628969 Rx 0 $18FEF200 D 8 10 0B 00 1E FF FF FF FF 
194.637264,2026-07-29 10:10:21.230,2259.75,,,,,CAN=194.637264 Rx 0 $0CF00400 D 8 FF FF FF 9E 46 FF FF FF 
194.64734,2026-07-29 10:10:21.240,2259.875,,,,,CAN=194.64734 Rx 0 $0CF00400 D 8 FF FF FF 9F 46 FF FF FF 
194.65732,2026-07-29 10:10:21.250,2260,,,,,CAN=194.65732 Rx 0 $0CF00400 D 8 FF FF FF A0 46 FF FF FF 
194.667392,2026-07-29 10:10:21.260,2260.125,,,,,CAN=194.667392 Rx 0 $0CF00400 D 8 FF FF FF A1 46 FF FF FF 
194.677377,2026-07-29 10:10:21.270,2260.25,,,,,CAN=194.677377 Rx 0 $0CF00400 D 8 FF FF FF A2 46 FF FF FF 
194.677955,2026-07-29 10:10:21.270,,75.2,,,,CAN=194.677955 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.687463,2026-07-29 10:10:21.280,2260.375,,,,,CAN=194.687463 Rx 0 $0CF00400 D 8 FF FF FF A3 46 FF FF FF 
194.697444,2026-07-29 10:10:21.290,2260.5,,,,,CAN=194.697444 Rx 0 $0CF00400 D 8 FF FF FF A4 46 FF FF FF 
194.707517,2026-07-29 10:10:21.300,2260.625,,,,,CAN=194.707517 Rx 0 $0CF00400 D 8 FF FF FF A5 46 FF FF FF 
194.717502,2026-07-29 10:10:21.310,2260.75,,,,,CAN=194.717502 Rx 0 $0CF00400 D 8 FF FF FF A6 46 FF FF FF 
194.72757,2026-07-29 10:10:21.320,2260.875,,,,,CAN=194.72757 Rx 0 $0CF00400 D 8 FF FF FF A7 46 FF FF FF 
194.728148,2026-07-29 10:10:21.321,,75.2,,,,CAN=194.728148 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.728726,2026-07-29 10:10:21.321,,,74.703125,,,CAN=194.728726 Rx 0 $18FEF100 D 8 FF B4 4A FF FF FF FF FF 
194.7293,2026-07-29 10:10:21.322,,,,141.85,15,CAN=194.7293 Rx 0 $18FEF200 D 8 15 0B 00 1E FF FF FF FF 
194.737596,2026-07-29 10:10:21.330,2261,,,,,CAN=194.737596 Rx 0 $0CF00400 D 8 FF FF FF A8 46 FF FF FF 
194.747668,2026-07-29 10:10:21.340,2261.125,,,,,CAN=194.747668 Rx 0 $0CF00400 D 8 FF FF FF A9 46 FF FF FF 
194.757669,2026-07-29 10:10:21.350,2261.25,,,,,CAN=194.757669 Rx 0 $0CF00400 D 8 FF FF FF AA 46 FF FF FF 
194.767681,2026-07-29 10:10:21.360,2261.375,,,,,CAN=194.767681 Rx 0 $0CF00400 D 8 FF FF FF AB 46 FF FF FF 
194.777773,2026-07-29 10:10:21.370,2261.5,,,,,CAN=194.777773 Rx 0 $0CF00400 D 8 FF FF FF AC 46 FF FF FF 
194.778351,2026-07-29 10:10:21.371,,75.2,,,,CAN=194.778351 Rx 0 $0CF00300 D 8 FF BC FF FF FF FF FF FF 
194.787737,2026-07-29 10:10:21.380,2261.625,,,,,CAN=194.787737 Rx 0 $0CF00400 D 8 FF FF FF AD 46 FF FF FF 
194.797821,2026-07-29 10:10:21.390,2261.75,,,,,CAN=194.797821 Rx 0 $0CF00400 D 8 FF FF FF AE 46 FF FF FF 
194.807846,2026-07-29 10:10:21.400,2261.875,,,,,CAN=194.807846 Rx 0 $0CF00400 D 8 FF FF FF AF 46 FF FF FF 
194.817867,2026-07-29 10:10:21.410,2262,,,,,CAN=194.817867 Rx 0 $0CF00400 D 8 FF FF FF B0 46 FF FF FF 
194.827887,2026-07-29 10:10:21.420,2262,,,,,CAN=194.827887 Rx 0 $0CF00400 D 8 FF FF FF B0 46 FF FF FF 
194.828469,2026-07-29 10:10:21.421,,75.6,,,,CAN=194.828469 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
194.829043,2026-07-29 10:10:21.422,,,74.6796875,,,CAN=194.829043 Rx 0 $18FEF100 D 8 FF AE 4A FF FF FF FF FF 
194.829621,2026-07-29 10:10:21.422,,,,142.1,15,CAN=194.829621 Rx 0 $18FEF200 D 8 1A 0B 00 1E FF FF FF FF 
194.837944,2026-07-29 10:10:21.430,2262.125,,,,,CAN=194.837944 Rx 0 $0CF00400 D 8 FF FF FF B1 46 FF FF FF 
194.84796,2026-07-29 10:10:21.440,2262.25,,,,,CAN=194.84796 Rx 0 $0CF00400 D 8 FF FF FF B2 46 FF FF FF 
194.857976,2026-07-29 10:10:21.450,2262.375,,,,,CAN=194.857976 Rx 0 $0CF00400 D 8 FF FF FF B3 46 FF FF FF 
194.867997,2026-07-29 10:10:21.460,2262.5,,,,,CAN=194.867997 Rx 0 $0CF00400 D 8 FF FF FF B4 46 FF FF FF 
194.878085,2026-07-29 10:10:21.471,2262.625,,,,,CAN=194.878085 Rx 0 $0CF00400 D 8 FF FF FF B5 46 FF FF FF 
194.878667,2026-07-29 10:10:21.471,,75.6,,,,CAN=194.878667 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
194.888125,2026-07-29 10:10:21.481,2262.75,,,,,CAN=194.888125 Rx 0 $0CF00400 D 8 FF FF FF B6 46 FF FF FF 
194.898141,2026-07-29 10:10:21.491,2262.875,,,,,CAN=194.898141 Rx 0 $0CF00400 D 8 FF FF FF B7 46 FF FF FF 
194.908161,2026-07-29 10:10:21.501,2263,,,,,CAN=194.908161 Rx 0 $0CF00400 D 8 FF FF FF B8 46 FF FF FF 
194.918174,2026-07-29 10:10:21.511,2263.125,,,,,CAN=194.918174 Rx 0 $0CF00400 D 8 FF FF FF B9 46 FF FF FF 
194.928198,2026-07-29 10:10:21.521,2263.25,,,,,CAN=194.928198 Rx 0 $0CF00400 D 8 FF FF FF BA 46 FF FF FF 
194.92878,2026-07-29 10:10:21.521,,75.6,,,,CAN=194.92878 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
194.929354,2026-07-29 10:10:21.522,,,74.65234375,,,CAN=194.929354 Rx 0 $18FEF100 D 8 FF A7 4A FF FF FF FF FF 
194.929936,2026-07-29 10:10:21.522,,,,142.35,15,CAN=194.929936 Rx 0 $18FEF200 D 8 1F 0B 00 1E FF FF FF FF 
194.938246,2026-07-29 10:10:21.531,2263.375,,,,,CAN=194.938246 Rx 0 $0CF00400 D 8 FF FF FF BB 46 FF FF FF 
194.94827,2026-07-29 10:10:21.541,2263.5,,,,,CAN=194.94827 Rx 0 $0CF00400 D 8 FF FF FF BC 46 FF FF FF 
194.958285,2026-07-29 10:10:21.551,2263.625,,,,,CAN=194.958285 Rx 0 $0CF00400 D 8 FF FF FF BD 46 FF FF FF 
194.968398,2026-07-29 10:10:21.561,2263.75,,,,,CAN=194.968398 Rx 0 $0CF00400 D 8 FF FF FF BE 46 FF FF FF 
194.978402,2026-07-29 10:10:21.571,2263.875,,,,,CAN=194.978402 Rx 0 $0CF00400 D 8 FF FF FF BF 46 FF FF FF 
194.978984,2026-07-29 10:10:21.571,,75.6,,,,CAN=194.978984 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
194.988442,2026-07-29 10:10:21.581,2264,,,,,CAN=194.988442 Rx 0 $0CF00400 D 8 FF FF FF C0 46 FF FF FF 
194.998451,2026-07-29 10:10:21.591,2264.125,,,,,CAN=194.998451 Rx 0 $0CF00400 D 8 FF FF FF C1 46 FF FF FF 
195.008495,2026-07-29 10:10:21.601,2264.25,,,,,CAN=195.008495 Rx 0 $0CF00400 D 8 FF FF FF C2 46 FF FF FF 
195.018506,2026-07-29 10:10:21.611,2264.375,,,,,CAN=195.018506 Rx 0 $0CF00400 D 8 FF FF FF C3 46 FF FF FF 
195.028521,2026-07-29 10:10:21.621,2264.5,,,,,CAN=195.028521 Rx 0 $0CF00400 D 8 FF FF FF C4 46 FF FF FF 
195.029103,2026-07-29 10:10:21.622,,75.6,,,,CAN=195.029103 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
195.029681,2026-07-29 10:10:21.622,,,74.625,,,CAN=195.029681 Rx 0 $18FEF100 D 8 FF A0 4A FF FF FF FF FF 
195.030255,2026-07-29 10:10:21.623,,,,142.65,15,CAN=195.030255 Rx 0 $18FEF200 D 8 25 0B 00 1E FF FF FF FF 
195.038565,2026-07-29 10:10:21.631,2264.625,,,,,CAN=195.038565 Rx 0 $0CF00400 D 8 FF FF FF C5 46 FF FF FF 
195.048581,2026-07-29 10:10:21.641,2264.75,,,,,CAN=195.048581 Rx 0 $0CF00400 D 8 FF FF FF C6 46 FF FF FF 
195.058654,2026-07-29 10:10:21.651,2264.875,,,,,CAN=195.058654 Rx 0 $0CF00400 D 8 FF FF FF C7 46 FF FF FF 
195.06867,2026-07-29 10:10:21.661,2265,,,,,CAN=195.06867 Rx 0 $0CF00400 D 8 FF FF FF C8 46 FF FF FF 
195.07873,2026-07-29 10:10:21.671,2265,,,,,CAN=195.07873 Rx 0 $0CF00400 D 8 FF FF FF C8 46 FF FF FF 
195.079312,2026-07-29 10:10:21.672,,75.6,,,,CAN=195.079312 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
195.088743,2026-07-29 10:10:21.681,2265.125,,,,,CAN=195.088743 Rx 0 $0CF00400 D 8 FF FF FF C9 46 FF FF FF 
195.098759,2026-07-29 10:10:21.691,2265.25,,,,,CAN=195.098759 Rx 0 $0CF00400 D 8 FF FF FF CA 46 FF FF FF 
195.10876,2026-07-29 10:10:21.701,2265.375,,,,,CAN=195.10876 Rx 0 $0CF00400 D 8 FF FF FF CB 46 FF FF FF 
195.118852,2026-07-29 10:10:21.711,2265.5,,,,,CAN=195.118852 Rx 0 $0CF00400 D 8 FF FF FF CC 46 FF FF FF 
195.128848,2026-07-29 10:10:21.721,2265.625,,,,,CAN=195.128848 Rx 0 $0CF00400 D 8 FF FF FF CD 46 FF FF FF 
195.12943,2026-07-29 10:10:21.722,,75.6,,,,CAN=195.12943 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
195.130004,2026-07-29 10:10:21.723,,,74.59765625,,,CAN=195.130004 Rx 0 $18FEF100 D 8 FF 99 4A FF FF FF FF FF 
195.130582,2026-07-29 10:10:21.723,,,,142.9,15,CAN=195.130582 Rx 0 $18FEF200 D 8 2A 0B 00 1E FF FF FF FF 
195.138893,2026-07-29 10:10:21.731,2265.75,,,,,CAN=195.138893 Rx 0 $0CF00400 D 8 FF FF FF CE 46 FF FF FF 
195.148897,2026-07-29 10:10:21.741,2265.875,,,,,CAN=195.148897 Rx 0 $0CF00400 D 8 FF FF FF CF 46 FF FF FF 
195.158985,2026-07-29 10:10:21.751,2266,,,,,CAN=195.158985 Rx 0 $0CF00400 D 8 FF FF FF D0 46 FF FF FF 
195.168994,2026-07-29 10:10:21.761,2266.125,,,,,CAN=195.168994 Rx 0 $0CF00400 D 8 FF FF FF D1 46 FF FF FF 
195.178998,2026-07-29 10:10:21.771,2266.25,,,,,CAN=195.178998 Rx 0 $0CF00400 D 8 FF FF FF D2 46 FF FF FF 
195.17958,2026-07-29 10:10:21.772,,75.6,,,,CAN=195.17958 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
195.189027,2026-07-29 10:10:21.782,2266.375,,,,,CAN=195.189027 Rx 0 $0CF00400 D 8 FF FF FF D3 46 FF FF FF 
195.199111,2026-07-29 10:10:21.792,2266.5,,,,,CAN=195.199111 Rx 0 $0CF00400 D 8 FF FF FF D4 46 FF FF FF 
195.209115,2026-07-29 10:10:21.802,2266.625,,,,,CAN=195.209115 Rx 0 $0CF00400 D 8 FF FF FF D5 46 FF FF FF 
195.219124,2026-07-29 10:10:21.812,2266.75,,,,,CAN=195.219124 Rx 0 $0CF00400 D 8 FF FF FF D6 46 FF FF FF 
195.229208,2026-07-29 10:10:21.822,2266.875,,,,,CAN=195.229208 Rx 0 $0CF00400 D 8 FF FF FF D7 46 FF FF FF 
195.22979,2026-07-29 10:10:21.822,,75.6,,,,CAN=195.22979 Rx 0 $0CF00300 D 8 FF BD FF FF FF FF FF FF 
195.230364,2026-07-29 10:10:21.823,,,74.5703125,,,CAN=195.230364 Rx 0 $18FEF100 D 8 FF 92 4A FF FF FF FF FF 
195.230942,2026-07-29 10:10:21.823,,,,143.15,15,CAN=195.230942 Rx 0 $18FEF200 D 8 2F 0B 00 1E FF FF FF FF 
195.239173,2026-07-29 10:10:21.832,2267,,,,,CAN=195.239173 Rx 0 $0CF00400 D 8 FF FF FF D8 46 FF FF FF 
195.249266,2026-07-29 10:10:21.842,2267.125,,,,,CAN=195.249266 Rx 0 $0CF00400 D 8 FF FF FF D9 46 FF FF FF 
